time,id, p1x, p1y, p1z, p2x, p2y, p2z, px, py, pz, growth_rate, directions
4.00,7,70.77706189544688,53.51891471499281,0.5170190263940933,75.76855782222641,49.332055964877426,0.5115909550025499,73.20578310049893,51.53223722787356,0.5160626884260784,1.6353041778194701,2.44363734044879
4.00,8,63.17755239611216,3.5631347787937515,0.5124590161926544,67.2319753564122,2.4244849272050324,0.4716397755877462,65.3225013441949,3.0374159071463716,0.494219212050082,1.6353041778194701,2.86763667835302
4.00,9,67.64430705170204,6.974630809515787,0.501007963596871,65.6863824681642,11.875457231139427,0.5042765216180188,66.70896844296291,9.374358365982001,0.503807059200255,1.6353041778194701,1.1907133173951205
4.00,10,67.23378581152654,53.208801990700415,0.5105636592899577,69.92191311191272,51.489441776948,0.4858699363952435,68.58574434193966,52.269125308049404,0.4979426528198016,1.6353041778194701,2.572507497358778
4.00,11,64.60036238846246,2.0352845803917594,0.5041940070730491,69.72710807746031,0.8980262200860571,0.48275817611510796,67.39748850044808,1.4100481148399584,0.4914274775848429,1.6353041778194701,2.9232613699001004
4.00,12,78.66331693119743,56.30462683615592,0.4884458863814412,83.23258302215706,54.89487443954022,0.4904564566371176,80.7926513367651,55.51437134725727,0.4904110386757723,1.6353041778194701,2.842329026082283
4.00,13,39.48172928238563,22.230135276369488,0.5133676416753072,37.55330049259849,20.58663537858483,0.5036902914446337,38.53258491942415,21.38192497182022,0.5336482688425732,1.6353041778194701,0.705806351016153
4.00,14,33.85351668724482,12.315564399266647,0.49628079561876726,38.3557786818237,14.502426462193661,0.5008580296749392,36.045317629153985,13.443177206342245,0.497776448028017,1.6353041778194701,2.6894291076342225
4.00,15,76.33514457781244,53.79303895895771,0.517630764106034,81.51477173231218,50.678991360458205,0.4831385076280374,78.72422209577519,52.341093448052746,0.5019920290683682,1.6353041778194701,2.600256273923748
4.00,16,72.45435291609839,4.956094837594459,0.5128259248914873,69.77693659889599,10.233574163908216,0.5006709482124868,71.06126545190358,7.504171407706643,0.5057360489453926,1.6353041778194701,1.1013040930388536
4.00,17,64.02961987394563,7.46008094404108,0.48008808560885613,61.545574022700436,10.998226397017783,0.5048291848134675,62.985193702188496,9.014793063495336,0.49284495446256715,1.6353041778194701,0.9586901483419097
4.00,18,76.83739119030339,51.20234084930253,0.48649570345691784,72.76046059810317,53.1167571273205,0.48206751581907265,74.95443493241191,52.10687294245501,0.48254167834112444,1.6353041778194701,0.4390120666059945
4.00,19,40.489861628260776,24.42298843722593,0.5039911116607065,37.70172876239626,22.000155051736705,0.5084972116080616,39.00599667979385,23.115936312281583,0.5052262221405759,1.6353041778194701,0.7154114542309449
4.00,20,38.039374244750476,16.492247648326323,0.5204715819300875,33.18730088865855,14.225705640399877,0.4925528529479619,35.59525026188949,15.417959585880599,0.5047239743891089,1.6353041778194701,0.4370354680518945
4.00,21,63.398726457057634,5.820774561811948,0.4899307976308638,67.09194269586963,3.5004743198789003,0.5141933369105863,65.2286614621179,4.739944524693416,0.5037606288879042,1.6353041778194701,2.5806278364249926
4.00,22,73.68479756576944,0.44827290086272287,0.49048905715712293,70.58323315107192,0.4336106910224138,0.5229193199400408,72.17301079830162,0.4448852042705268,0.5095423453777752,1.6353041778194701,0.011474596435257755
4.00,23,72.666244170704,56.38605831125966,0.5143200673288632,69.62720443459858,57.65652683333237,0.5061704427719517,71.16810917089904,57.04687282076484,0.5301369662863118,1.6353041778194701,0.3959759887808013
4.00,24,81.7751616178742,52.969818287462125,0.4888171834932675,78.3251902400077,55.37765333844381,0.5028244916202823,80.0448863212845,54.14324952987807,0.49645227073406417,1.6353041778194701,0.6093426155611581
4.00,25,64.59876012087746,52.46667022935813,0.505566773800346,67.96149809352369,51.38741410022864,0.49767648404889464,66.18655414871631,52.001516399420495,0.5022278163413556,1.6353041778194701,2.831024357205144
4.00,26,66.6889790495993,12.70733676939066,0.5086169936646396,68.70471539933239,7.4451836082201,0.484500756886928,67.71741889893025,9.932954462782227,0.49643346635158037,1.6353041778194701,1.9366136433402021
4.00,27,64.21424786449046,12.671286814702222,0.5056772950635747,65.95503762652812,8.546683155835217,0.4942896005578169,65.04452407773525,10.679407198787526,0.49938701292431775,1.6353041778194701,1.9701644434090197
4.00,28,79.81488636647377,50.56389351625333,0.5058140849815379,77.77626050080735,50.953745981972965,0.5136586100867904,78.7797292923945,50.73849322552819,0.5113477027090935,1.6353041778194701,0.18898902518711358
4.00,29,32.95220979588346,15.196430208277159,0.5091708844112461,36.60132536430278,17.827868989645726,0.5236391977956044,34.76049513098127,16.444756029392828,0.5158888299688917,1.6353041778194701,2.5168272648474646
4.00,30,67.4669424311078,54.33956123219791,0.5069697652256704,71.76163479001725,51.42569094842816,0.4865355320859188,69.59095465698789,52.88713878302866,0.49615323276267526,1.6353041778194701,2.54544351162573
4.00,31,35.76947343523485,19.57718265200659,0.5120740250712076,36.89870041832434,21.444750609350844,0.4880606240295812,36.37505875867332,20.498782515941734,0.4998896839471507,1.6353041778194701,2.1145921244684094
4.00,32,31.572031290967995,9.413873392517795,0.5040330698515936,35.976982614561365,12.256160123191744,0.5009142926052973,33.73597547389137,10.79147367002544,0.5026914910872227,1.6353041778194701,2.5685649012484695
4.00,33,64.5393257333057,9.39034107347196,0.4898953683095965,60.80817689192393,13.707150338370594,0.4974361783537595,62.74710770717126,11.425598596240745,0.49653213553462805,1.6353041778194701,0.8580421735984559
4.00,34,63.801971523639644,1.2078909802100013,0.5037491788732636,67.40672664975843,0.43914921096370285,0.5176720305862097,65.66504433784121,0.8498680066438025,0.5123419557101181,1.6353041778194701,2.9314489622908835
4.00,35,40.01844203511284,19.710532340775654,0.5129693523789978,37.358910162351826,17.23867309383834,0.47559582205439416,38.680923772343746,18.550905009063342,0.49466071404619116,1.6353041778194701,0.7488980089216073
4.00,36,71.06407227468937,55.97525836196092,0.5153224748606454,65.43786286386877,58.202560460079745,0.49378038948396996,68.47156513874619,56.94783277046723,0.5044157108791925,1.6353041778194701,0.3769653631891898
4.00,37,70.67179604697789,50.862442429825364,0.5140383817466848,74.73122383998884,48.91021844683294,0.4923167804026889,72.59791848335341,50.03424928404475,0.50344893756981,1.6353041778194701,2.6933082551723175
4.00,38,67.99343748005435,3.981035167408036,0.5283198998788706,74.053448571813,1.3762627849038558,0.5278665812634871,70.80428925690444,2.6968019281773437,0.525807329535688,1.6353041778194701,2.7356383749945836
4.00,39,70.27434941450615,54.36198560694618,0.48624441369741195,64.56183301002284,57.55861003810218,0.5014053413317991,67.55257953224805,55.895664385603865,0.493301823983987,1.6353041778194701,0.5101752586532906
4.00,40,68.14447738395478,2.8797792708908236,0.5246901726640892,71.55827457134278,1.387997582000952,0.4685777260301021,69.72521543304237,2.1247241537980672,0.49858852877809134,1.6353041778194701,2.7293542432244684
4.00,41,63.309769287900544,6.797981777361864,0.5141517763287943,58.12270326328127,11.180135961604615,0.49517295429248415,60.82354027724774,8.944383711325735,0.5033723132478654,1.6353041778194701,0.7014856528300981
4.00,42,82.09820357999283,54.225945451674946,0.5126912468492344,85.93875158081852,48.64238108050122,0.49420631245074803,84.04700000263111,51.374164944364786,0.5031024779719706,1.6353041778194701,2.1733057626387486
4.00,43,73.21212291100126,5.651001848223784,0.5021280504585528,75.05082146561912,1.5079489859803301,0.4844871680884118,73.90339853582896,3.4683728907362283,0.4948540197994319,1.6353041778194701,1.9884813804845451
4.00,44,39.451414869370424,24.828401996502176,0.5037579135769918,44.6135833019053,29.594446858650485,0.49671193824256654,42.03895302169637,27.215513371734865,0.5002366287328435,1.6353041778194701,2.396071571163422
4.00,45,77.78078766306285,56.73900382427952,0.5121945069065708,72.32976989218733,57.590892463893134,0.4976895151193338,75.14772397798885,57.019590897931124,0.5074659261102452,1.6353041778194701,0.15504878055151713
4.00,46,75.39375929449362,54.015832169331915,0.479525654645557,71.97059993379055,55.62132620779469,0.48312932857884644,73.67717107288837,54.79055007762059,0.47958570014691465,1.6353041778194701,0.43855020659525035
4.00,47,76.54916939036613,50.25198627226373,0.5047302423001508,81.65376170286821,48.5337353031134,0.49360705380343933,79.12311849946519,49.50101289332132,0.5008211307017153,1.6353041778194701,2.816890697768871
4.00,48,33.72929756854184,13.401042108623605,0.4955703542724137,29.988042494229802,10.96723028405669,0.4985224113329312,31.989062410208675,12.266711346828085,0.4986351118933765,1.6353041778194701,0.5767505218696444
4.00,49,74.6591371498118,0.4895757507399584,0.4910571751002791,80.57065878107552,0.49609634166092653,0.5019691079136777,77.41027681219225,0.4896171102695106,0.4949804655917953,1.6353041778194701,3.139442323579812
4.00,50,80.00680537608004,53.019243207977176,0.5133653263944534,83.62219280064262,50.299698502782746,0.49750033307403346,81.73700682960398,51.74154192214377,0.503785914367376,1.6353041778194701,2.4966679741725466
4.00,51,64.58461831348082,13.579322227696503,0.5035517567306591,63.59735895039413,17.45425054321771,0.4998070538422355,64.09071639948226,15.44741707973126,0.5020432072612304,1.6353041778194701,1.3213227938416552
4.00,52,66.56805565213061,53.92708186863783,0.5033449585498009,63.43742124873229,55.26632933706759,0.49631738123507824,65.05946648040458,54.599292440904165,0.5002028898085034,1.6353041778194701,0.404234617347485
4.00,53,31.2714406313858,8.476619796208615,0.50510646137492,28.578223715301526,6.5003129303018286,0.4980404739354167,29.96093051328907,7.572012738627505,0.5018707413174305,1.6353041778194701,0.633061147244756
4.00,54,69.46600274174463,6.836855982409324,0.5130725853039185,73.05294565203681,2.8449125197211127,0.47928294453049686,71.10225804895589,4.857271008748651,0.4948187546173204,1.6353041778194701,2.302789457388267
4.00,55,68.50072756742061,6.4842704782853975,0.5148861812450386,70.1226044297427,4.458224735264136,0.5128411982870402,69.17239541104271,5.525095755487012,0.5126101194030352,1.6353041778194701,2.2458500197744686
4.00,56,65.73990406801504,12.956265985183187,0.5020062050253518,65.1635212789644,15.37876368997085,0.5031747289408679,65.5322310664977,14.095097858949323,0.5036378528838127,1.6353041778194701,1.3372103677979295
4.00,57,62.33261972136767,23.70000210764181,0.50507914557177,59.133982565788045,25.140061738649656,0.5010252650367923,60.78874225071459,24.392894406784038,0.5034876616969326,1.6353041778194701,0.4230303430289778
4.00,58,40.01724136706237,21.39129830221596,0.5066104652056131,42.1398135655808,22.83342641802819,0.4952929187915082,40.99572811906445,22.027711036025252,0.5011915867946676,1.6353041778194701,2.5447951370482933
4.00,59,64.79825753954678,6.871185365618757,0.51904707728717,67.22998669288604,4.564777047076009,0.4780769367797721,66.0594759232905,5.67011046138208,0.4976404417185628,1.6353041778194701,2.3825589486336214
4.00,60,63.6517619046362,52.72864730560698,0.5054956481416361,59.83638324305665,53.679942524614084,0.4980723044798799,61.85363746555953,53.178191698934995,0.5023099777820771,1.6353041778194701,0.24435681451788666
4.00,61,66.28583977724652,52.95794516526748,0.50341964019068,62.789601593731575,54.36502506359045,0.500028701487172,64.6507855011843,53.63941368261416,0.5029182254254794,1.6353041778194701,0.3826223037322222
4.00,62,32.24817420001742,14.519270361843596,0.49798655227870847,30.122338652836184,13.339813581200463,0.5036957746581966,31.30316177876611,14.030050878040399,0.5026358208713864,1.6353041778194701,0.5065414760608445
4.00,63,63.61243745335293,2.1761066812396637,0.5059589870497889,60.3934523513235,3.186949976330802,0.4998950098950813,62.023069720284894,2.631989708779643,0.503493043282387,1.6353041778194701,0.30427915530631044
4.00,64,40.76427389037007,20.336012495131495,0.5021318728927732,43.24898214147749,22.40711610818443,0.4950128636474054,41.86583715754642,21.2628157603047,0.5005144765934979,1.6353041778194701,2.446729541480856
4.00,65,34.8143536985121,19.361337527276774,0.509451265521609,32.16732441346306,15.788499185563953,0.4943750083720118,33.63438823902647,17.54602046074929,0.5024163080089542,1.6353041778194701,0.9331646168476327
4.00,66,62.39908933436017,4.136114512686995,0.5088209469726638,60.4135524961062,4.597315516229472,0.49455295812677486,61.60777236229271,4.264989222505669,0.5045330736637326,1.6353041778194701,0.22833843314362828
4.00,67,80.5530512021707,49.929906212656135,0.5148482216910669,84.59280128658027,48.87295570423647,0.5069632248902652,82.52139817158559,49.59111360274798,0.5090765130482344,1.6353041778194701,2.885684487840752
4.00,68,40.23327372895941,22.882261458244006,0.513060778972643,42.70900144712553,25.058562697268716,0.4969843975043658,41.477855961287936,23.9709871162034,0.5286789272800915,1.6353041778194701,2.420457004318516
4.00,69,73.5963274589279,56.01221873321771,0.5128877874173049,76.0190424766099,54.79435847997999,0.5129078930060864,74.82024815676081,55.40491284855237,0.5368020400371729,1.6353041778194701,2.6758000921686587

4.50,0,63.698164415446854,23.016630313424464,0.5024737703324901,67.09331264957665,21.111434583878484,0.4978458521462573,65.33008412142698,22.10907269095166,0.5002652899891036,0.2731595988843809,2.6302261862883816
4.50,1,65.81614177063815,6.955224058986481,0.5302985048418589,70.33306009154333,4.220281612259416,0.5278814032072341,67.9531648197948,5.592140438854052,0.5289240918146509,1.6353041778194701,2.597147032237176
4.50,2,38.37171203145492,15.078226810773522,0.5037583620576905,34.40996859772819,13.319795818433876,0.5176043435137506,36.356777724182294,14.210719250066031,0.5111968672991252,1.6353041778194701,0.4177416783969614
4.50,3,78.95400965427545,53.7489982364853,0.4794009712133083,73.87324574886999,58.11832738523699,0.48371343886424273,76.4345257028129,55.850336779975606,0.47781166839666556,1.6353041778194701,0.7102567875052797
4.50,4,71.07578696130432,7.96237525536601,0.47819538464161127,68.28106942323447,11.58499566678454,0.5132474869823141,69.64496895328786,9.57655233566621,0.49315591305633205,1.6353041778194701,0.9137224582306444
4.50,5,72.08319888594,54.70321444996931,0.5116971275094719,70.33038909202408,55.938097174098985,0.5135793838248892,71.27263451061535,55.222172164954046,0.5147365822837837,1.6353041778194701,0.6137510262519478
4.50,6,36.88013693934506,18.961798983937395,0.5086469336098407,40.22041688107863,20.66210984984931,0.4834917664028255,38.47473038368142,19.80243061991952,0.4966746449853391,1.6353041778194701,2.6707009862393614
4.50,7,72.87942169834017,51.66921855643322,0.48750554028302256,69.66480834591059,54.00658459543349,0.5167089280089421,71.28979036237905,52.75960490682785,0.5024939583930488,1.6353041778194701,0.6287246327875189
4.50,8,60.04830746529617,4.039829959428667,0.5049956094384603,66.92573542946427,2.3443934414461456,0.4775903438579894,63.704752904266286,3.1462644560201327,0.49573969347930785,1.6353041778194701,2.89985982000822
4.50,9,66.80491988968139,10.116229040286116,0.5293553011832048,68.19256603613246,6.618651413849132,0.4667488996690713,67.4731332136783,8.243451230746759,0.4981302573798104,1.6353041778194701,1.948438548448701
4.50,10,67.00402047078303,53.63528329258106,0.5157138896453323,71.31577750214078,49.95637122188576,0.5026677986711087,69.10138121111436,51.90177445411392,0.5046714514072506,1.6353041778194701,2.4352244144564588
4.50,11,65.25235541060967,1.3711193496642176,0.5086472928024326,62.15019896327233,1.3693225538132272,0.5282980783067819,63.91162876993881,1.3768251020912565,0.5153247405302086,1.6353041778194701,0.006360896020118314
4.50,12,80.33328414701492,56.5638782409925,0.5097628025614704,78.32701354541695,57.25234318332027,0.49156462038921317,79.35763315749094,56.91048523424409,0.5024485615402703,1.6353041778194701,0.3306724934461968
4.50,13,39.27301070820972,22.36716654488311,0.48121747971184414,35.73745858766665,19.320647785146132,0.5109170934385404,37.60791778321493,20.893802766639485,0.4958831977037728,1.6353041778194701,0.7112601255559127
4.50,14,36.74074304101584,13.284765552669308,0.5056097498145882,32.89872201404043,11.581665482960641,0.5023680286658747,34.891254508885226,12.486497286620791,0.5058139558606847,1.6353041778194701,0.4172541648683354
4.50,15,80.51308842290294,50.58798694206052,0.4714808761420602,77.11086279352098,54.059753169561645,0.5268627768640228,78.69802125437792,52.41398834916221,0.5050569936305411,1.6353041778194701,0.7955778939008474
4.50,16,71.98559554044496,7.634160720660282,0.514148693949457,74.65768213285733,4.865371234535887,0.505552994989483,73.09099635434539,6.225974978167084,0.5076196957916466,1.6353041778194701,2.338420548470329
4.50,17,60.66455666701413,11.592204324359807,0.511099912416735,61.79666365963187,8.408853818207701,0.4835848467187328,61.30781512835722,9.869368106072898,0.500150021082849,1.6353041778194701,1.9124694738727714
4.50,18,74.27766014070605,52.209387650230894,0.5149590648496161,76.98439943767646,50.47232294563428,0.48125078923429854,75.56736679633835,51.42537190990011,0.4972049834963803,1.6353041778194701,2.5709495281182706
4.50,19,42.043873277558966,25.689816313328002,0.5081887926244972,36.98159139963295,21.848253436139192,0.5116674047072711,39.49329714450579,23.7352249780683,0.5086643839022764,1.6353041778194701,0.649147589551902
4.50,20,36.51687381891894,15.325364408880102,0.5072546306328887,39.836872585201824,16.82474876105386,0.5043058927422546,38.07571048866967,16.0473445930467,0.5066015238779548,1.6353041778194701,2.7173899972498674
4.50,21,62.38700950193791,5.6713696049428615,0.5112816315426012,60.69077516159382,6.480346881158703,0.4885590763371509,61.564507419422355,6.077912188442304,0.49646921938575833,1.6353041778194701,0.4451713621610255
4.50,22,74.38642230783235,0.43625210417374494,0.5283875421234705,68.86336813020847,0.40793474794108175,0.540699115782257,71.66042425169364,0.42594560306149676,0.5309600225466691,1.6353041778194701,0.005590679118358421
4.50,23,72.93041411333796,57.905701269978024,0.516765969457325,67.22129716691089,58.63415515789678,0.4943648126037538,70.00460988342104,58.180850187958164,0.5063249457378343,1.6353041778194701,0.12696844688146192
4.50,24,82.6924422744839,52.36513838562962,0.4722265618935338,77.32147415114625,56.812304607829766,0.4876102114004181,80.05280155957118,54.56497081856435,0.47841587735067326,1.6353041778194701,0.6915859170156201
4.50,25,63.294306136627775,51.83330304568111,0.5036104963409453,69.25748315379826,50.428038895691344,0.4875734143563498,66.37788005176253,51.182770913027085,0.49560330743323755,1.6353041778194701,2.910143671302074
4.50,26,67.90977101720873,12.500499705822111,0.5009283196521064,66.47522932275432,15.005011747309732,0.504526639574984,67.11544567874259,13.700660040655794,0.5021077412376913,1.6353041778194701,1.0506302906412603
4.50,27,64.8193583327259,10.997457651982488,0.5123130467908545,63.06796961044397,13.567493230294263,0.5127539088245249,64.02770458005465,12.353768364624067,0.52528462475837,1.6353041778194701,0.9726187322141334
4.50,28,81.74024344830246,49.21252888605474,0.5058430762135288,77.94517213063021,50.38369564334028,0.5204558391312816,79.63561499451967,49.984977229324244,0.5036294433650246,1.6353041778194701,0.29935170483368345
4.50,29,35.31493365472727,16.924515618923422,0.509186489229172,32.32117868930249,15.375120676551763,0.5116717032735434,33.77741951083469,16.060535599431553,0.5134088047920811,1.6353041778194701,0.4775833133547968
4.50,30,69.49466886438601,52.78186851848673,0.47941384279160754,66.95121851750422,55.448680600685144,0.5174013789836361,68.20706710911014,54.08736342692892,0.5042170486178889,1.6353041778194701,0.8091210889702255
4.50,31,34.54488763221389,19.099150601449594,0.4952042594641919,36.381283393090214,22.863517865521345,0.49166832186452986,35.558538675381584,20.93305274661533,0.4952164936319291,1.6353041778194701,2.024665700043401
4.50,32,33.8934680449322,10.7150491686983,0.5057192408485359,30.14516976938323,8.960236288097324,0.5014107142211749,32.10315005278964,9.884749325495928,0.5042858042868897,1.6353041778194701,0.4378559846153873
4.50,33,61.819352752505495,12.627285927725952,0.5091661553237792,65.11552153449774,8.478978662853212,0.46890246606697195,63.47144117677992,10.57731591240185,0.49373274333085526,1.6353041778194701,2.2422017048400584
4.50,34,61.56626485594579,0.4288828337401534,0.4782396746209804,67.89748044613675,0.4212664615075133,0.4758082566910907,65.06153847409622,0.4265110464640803,0.48283278656458284,1.6353041778194701,3.14032985475525
4.50,35,41.68824794179036,19.20972984561731,0.49856019990422124,36.12448592268865,16.221210238445888,0.491104053199242,38.86600131056082,17.779614400864894,0.49567567653278466,1.6353041778194701,0.4929176722436343
4.50,36,66.03898619761804,57.80824694752676,0.48664143365627105,71.18160488557044,57.09441262298583,0.5180187032987795,68.89629443566913,57.34675524022995,0.5002675309021177,1.6353041778194701,3.003534929726573
4.50,37,73.2759775832714,48.350892856550836,0.5095469119822422,69.50933036872465,49.477700378527146,0.5099745522801783,71.39254258567587,49.00798796154463,0.5134018592443221,1.6353041778194701,0.29068047251657725
4.50,38,73.32633204322306,2.5321550280577596,0.4567956064706937,67.51654137531386,3.8395233676568727,0.5324864418813124,70.44376880692494,3.176555223178505,0.4927813641802555,1.6353041778194701,0.2217001759784725
4.50,39,66.59549965638702,56.75012293383233,0.5141875595857854,70.3418662594572,54.744640498763886,0.4776709476506198,68.65956276379956,55.645536634675274,0.49690368236190524,1.6353041778194701,2.6500255992696578
4.50,40,67.7746803808757,2.8396210914631954,0.5437791725377754,74.08231998557494,1.4335606894174995,0.5429450802215554,70.82971306343505,2.12493512815598,0.5393749003753875,1.6353041778194701,2.9222646601927473
4.50,41,59.650771809508505,8.451718426585892,0.5054837956940944,64.03051330339548,5.824535987310128,0.5328806407482984,61.88318414469012,7.171113147841599,0.5174862607752924,1.6353041778194701,2.601260392877192
4.50,42,84.990786416091,50.87729483123904,0.5225885427204887,81.38050905411689,55.70497204373482,0.5155560956369997,83.2182973419711,53.21493784214542,0.5173034650226105,1.6353041778194701,0.9286865702316148
4.50,43,74.68192817938142,6.237828361834429,0.5134613295982077,73.50559248043925,7.531892885054518,0.5022402943835905,74.09135440169085,6.864750938636527,0.5350917313764733,1.6353041778194701,0.8330366170131059
4.50,44,41.54226658367096,26.535077814715603,0.5009002322905352,37.869538637281416,23.74764460320056,0.49922608116189565,39.75520870694156,25.16953019225604,0.5009398985075348,1.6353041778194701,0.6492074539538787
4.50,45,75.52317053952825,57.996531711246256,0.5053932444813009,78.98164748831034,58.29482185628507,0.5076126318013642,77.25370708664309,58.09071795771685,0.5072153003499892,1.6353041778194701,3.055554209580561
4.50,46,77.10920772315136,52.68292761051523,0.4810250222852107,71.64366578387764,56.1976585108568,0.48750791671651833,74.33933698709357,54.4437010541447,0.47703015249135117,1.6353041778194701,0.57148948003122
4.50,47,79.37653554058228,47.623533081698724,0.5056760495766249,75.26493319599697,50.43428873734731,0.48260824419305803,77.44346381478215,49.077633731758425,0.4953474467651067,1.6353041778194701,0.5996605922999045
4.50,48,29.94214811404566,10.926272177340204,0.5141237848354863,33.469272091614656,13.103886812096777,0.4811049259264488,31.867423781878536,12.104952196992532,0.5163538918664738,1.6353041778194701,2.588432310903495
4.50,49,77.79795934823022,0.4415134821739925,0.5131292745034691,75.3500845740883,0.4679023108474126,0.47889460103935194,76.37926808159415,0.4541006886423784,0.4929833929301607,1.6353041778194701,0.01765625696786141
4.50,50,82.4519911331402,51.329190014675625,0.5206210596925648,79.87123048197999,53.46415009167007,0.521107750994147,81.06785123836586,52.419691631236844,0.5552152981385305,1.6353041778194701,0.6911433090630732
4.50,51,63.9371792434281,14.021352440177305,0.4802988446681365,62.80107363537567,20.650608384691836,0.5063828745439363,63.52261373748895,17.13005426269327,0.4921335740311073,1.6353041778194701,1.4010689118111763
4.50,52,66.51523301066027,54.486148768258985,0.4868256268038173,60.873226204025165,56.37363048043597,0.5046852161682094,63.778996118204404,55.34808840847754,0.4953016191570626,1.6353041778194701,0.32285038723622694
4.50,53,32.417228193336925,8.92944931664219,0.5030773016451153,27.471106791881905,5.762490168305547,0.49736994886422625,29.938546655927663,7.355502132222963,0.5002691642164159,1.6353041778194701,0.569520648235247
4.50,54,72.40264629898053,5.186202421482799,0.4785879844933347,69.67688187709754,8.039892989414415,0.5249060212643639,70.99067150791996,6.42986771247941,0.5030743506665898,1.6353041778194701,0.8083880016429839
4.50,55,69.13979957454583,6.46372700381896,0.5256899363300147,72.89822401211302,3.5985575160100227,0.5321405010032871,70.78849660022084,5.0794365947009,0.5275958112943777,1.6353041778194701,2.490244065512135
4.50,56,66.32734276380167,12.552566145400087,0.4958846563540305,64.74482463187424,16.877706785500013,0.5034852963992019,65.53160594947383,14.642882903195606,0.49861336014815993,1.6353041778194701,1.2200383707494784
4.50,57,62.899198219420505,23.59071874493232,0.5034955984060513,57.28146164281694,25.95400336568214,0.49935036861401894,60.15598477725801,24.727321965202453,0.5014911260258818,1.6353041778194701,0.3982087341944449
4.50,58,39.79236599343532,21.533697692050538,0.5169561619638571,43.836126846459,24.00089573415522,0.4941403276624023,41.780306574834924,22.73775727085225,0.505354166984431,1.6353041778194701,2.5937428117305554
4.50,59,62.55353331837458,7.817547087814655,0.4915707589790811,67.58404829783638,4.799465437522692,0.4569303859518854,65.13621587172591,6.24990297327905,0.4896299367518172,1.6353041778194701,2.601177326322892
4.50,60,64.25844064275296,52.61555456042955,0.5077935955446581,57.77173772194349,54.14869277659862,0.49663545342343524,61.03565296535902,53.40826380456611,0.5020982570583322,1.6353041778194701,0.2320977247964191
4.50,61,67.05096667654533,52.310212429023885,0.4900662935356915,61.29000382807769,55.197620900532435,0.4965865300199201,64.20757063515268,53.76395426568493,0.4940560856696623,1.6353041778194701,0.464610096701584
4.50,62,31.89107256898696,14.499739101108228,0.48597714375488804,28.06757153910899,12.075088680366216,0.505763144857039,30.063128953835616,13.34063670089596,0.4956989888111571,1.6353041778194701,0.5651628625527992
4.50,63,63.13083972871015,2.3088086633500726,0.4720563493774255,57.39735665387451,3.6329104067415865,0.49711117403699134,60.36118259144493,2.952853787447947,0.48499505558746847,1.6353041778194701,0.22700207183366744
4.50,64,40.72934960330454,19.808245524927997,0.5128917775228886,44.96953669080779,23.687953652057853,0.4963620079771398,42.79794005816616,21.78131137780759,0.5042185375831915,1.6353041778194701,2.400555372587702
4.50,65,32.75754201301173,18.001138320728813,0.5132450826219624,34.50154914595172,21.2439977070019,0.505602527899012,33.68163027393071,19.59361361222613,0.5363035166204893,1.6353041778194701,2.0642229189512924
4.50,66,62.86344792646117,4.315492239357259,0.5278233930407593,59.07237895612107,5.29357657545261,0.49361323632307147,61.039825284345774,4.799050486896558,0.5091321994232275,1.6353041778194701,0.2526388662809779
4.50,67,79.0357721663802,49.03946195551859,0.5123533281400016,85.72163235743099,46.9770659806483,0.5129249365576308,82.40743270211794,48.117900022918874,0.512101787860529,1.6353041778194701,2.8423822484370156
4.50,68,40.10550832242232,22.877860254353354,0.5138525990652094,44.59949511938111,26.473136437196118,0.4942619136425315,42.22444666974635,24.58828135449202,0.5041027358525894,1.6353041778194701,2.466832699831623
4.50,69,72.14293284994358,57.03269090304904,0.47994755661980615,76.37541481139766,54.66850534908425,0.4775675265160771,74.30388538258202,55.75436388349116,0.4835918995005605,1.6353041778194701,2.6321847282332302
4.50,70,85.94899922887845,51.6880622884599,0.48262643250318704,85.94326393601368,48.01099331228077,0.4841337252786414,85.95593201545947,49.84475476013481,0.4783667660012901,1.6353041778194701,1.569236582398171
4.50,71,41.474767626470694,27.517583795892573,0.5052893908928537,45.98970479300757,30.769552341118157,0.4961740850534041,43.73384103449865,29.064741328771262,0.500675025219089,1.6353041778194701,2.5173907068895045
4.50,72,74.25599603999093,2.7512076064146442,0.5270397584360325,77.23575046453058,1.4066669176959226,0.5189727549577211,75.53594666648226,2.0259120772523738,0.5246587817837582,1.6353041778194701,2.7177134575348707
4.50,73,66.09250225024071,55.90011376906091,0.48291646087616025,61.933420209224565,58.849983050739596,0.5077033075387284,64.25527620521635,57.30427734133539,0.4946447322375017,1.6353041778194701,0.6169301900048604
4.50,74,60.52491067685807,9.076520912795013,0.5097087093896226,56.97764932414695,12.05609051170356,0.4960011162557895,58.81379582570164,10.56131290669206,0.5030517829814034,1.6353041778194701,0.6986435595315753
4.50,75,73.25768595121657,50.76393823100621,0.517903388472622,77.40518794726775,47.581155180086355,0.5113858704959685,75.28208519790556,49.302926666889185,0.5150983316425368,1.6353041778194701,2.4870487331891864
4.50,76,81.37771536586891,50.983398788656515,0.5239674401306819,83.9428188803675,48.537781772703724,0.4820540572979252,82.51870447643692,49.819070547502356,0.4990531191243919,1.6353041778194701,2.379962807579373
4.50,77,66.26101421851588,58.768766276285085,0.512736064797568,63.05908670414406,59.260567877649606,0.49266108521969043,64.80713906505342,58.92095901491843,0.5021728738106028,1.6353041778194701,0.15252940133859252
